Bus,MessageID,Message,MessageLength
130,0x329,0x40c7811411363121,8
129,0x2b0,0x56ff020771,5
130,0x2b0,0x56ff020771,5
0,0x492,0x00fe0f00ba005460,8
129,0x492,0x00fe0f00ba005460,8
130,0x492,0x00fe0f00ba005460,8
1,0x381,0x80004000006e7345,8
130,0x381,0x80004000006e7345,8
128,0x381,0x80004000006e7345,8
0,0x220,0xe0c391000001108c,8
129,0x220,0xe0c391000001108c,8
130,0x220,0xe0c391000001108c,8
0,0x153,0x200010ff00ff608e,8
129,0x153,0x200010ff00ff608e,8
130,0x153,0x200010ff00ff608e,8
0,0x130,0xfc7f027f00000c6a,8
0,0x164,0x00081018,4
129,0x130,0xfc7f027f00000c6a,8
130,0x130,0xfc7f027f00000c6a,8
0,0x166,0x646464640080,6
129,0x164,0x00081018,4
130,0x164,0x00081018,4
0,0x386,0x4301414143c14241,8
129,0x166,0x646464640080,6
130,0x166,0x646464640080,6
0,0x47f,0x2024fffa0000,6
129,0x386,0x4301414143c14241,8
130,0x386,0x4301414143c14241,8
129,0x47f,0x2024fffa0000,6
130,0x47f,0x2024fffa0000,6
0,0x356,0x00000000000011,7
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x140,0x2684006a20000dc7,8
0,0x366,0x4c9c164c160901,7
129,0x140,0x2684006a20000dc7,8
130,0x140,0x2684006a20000dc7,8
129,0x366,0x4c9c164c160901,7
130,0x366,0x4c9c164c160901,7
0,0x367,0x0000000005003012,8
2,0x340,0x06400024a4002618,8
129,0x367,0x0000000005003012,8
0,0x368,0x010a000001901602,8
130,0x367,0x0000000005003012,8
129,0x340,0x06400024a4002618,8
128,0x340,0x06400024a4002618,8
130,0x368,0x010a000001901602,8
0,0x436,0x00000000,4
129,0x368,0x010a000001901602,8
130,0x436,0x00000000,4
129,0x436,0x00000000,4
0,0x470,0x0040050444451408,8
1,0x251,0x7203d961008e077e,8
130,0x470,0x0040050444451408,8
0,0x568,0x8c00008c00000000,8
129,0x470,0x0040050444451408,8
130,0x251,0x7203d961008e077e,8
128,0x251,0x7203d961008e077e,8
129,0x568,0x8c00008c00000000,8
130,0x568,0x8c00008c00000000,8
0,0x2b0,0x54ff020762,5
129,0x2b0,0x54ff020762,5
130,0x2b0,0x54ff020762,5
0,0x4f1,0xa00facd0,4
129,0x4f1,0xa00facd0,4
130,0x4f1,0xa00facd0,4
0,0x260,0x144b5c3000cdb857,8
129,0x260,0x144b5c3000cdb857,8
130,0x260,0x144b5c3000cdb857,8
0,0x329,0x86c7811411363221,8
129,0x329,0x86c7811411363221,8
130,0x329,0x86c7811411363221,8
0,0x220,0xe0e3910000fd0f99,8
129,0x220,0xe0e3910000fd0f99,8
130,0x220,0xe0e3910000fd0f99,8
0,0x153,0x200010ff00ff709e,8
129,0x153,0x200010ff00ff709e,8
130,0x153,0x200010ff00ff709e,8
0,0x130,0xf37fef7e00000d63,8
0,0x164,0x0008121a,4
129,0x130,0xf37fef7e00000d63,8
130,0x130,0xf37fef7e00000d63,8
0,0x166,0x646464640090,6
129,0x164,0x0008121a,4
130,0x164,0x0008121a,4
0,0x387,0x0f5abc3c006e0d00,8
129,0x166,0x646464640090,6
130,0x166,0x646464640090,6
129,0x387,0x0f5abc3c006e0d00,8
0,0x394,0x8f8400008f041183,8
130,0x387,0x0f5abc3c006e0d00,8
129,0x394,0x8f8400008f041183,8
130,0x394,0x8f8400008f041183,8
0,0x428,0x0600000000000000,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
2,0x420,0xd01e20c8b84b6a80,8
0,0x562,0x09130000,4
129,0x420,0xd01e20c8b84b6a80,8
2,0x421,0x000000ffe37f21f9,8
128,0x420,0xd01e20c8b84b6a80,8
129,0x562,0x09130000,4
130,0x562,0x09130000,4
128,0x421,0x000000ffe37f21f9,8
129,0x421,0x000000ffe37f21f9,8
0,0x356,0x00000000ad0011,7
129,0x356,0x00000000ad0011,7
130,0x356,0x00000000ad0011,7
0,0x366,0x4bb0164b160901,7
129,0x366,0x4bb0164b160901,7
130,0x366,0x4bb0164b160901,7
0,0x140,0x1784006a20000e6b,8
129,0x140,0x1784006a20000e6b,8
130,0x140,0x1784006a20000e6b,8
0,0x367,0x0000000005004c12,8
129,0x367,0x0000000005004c12,8
130,0x367,0x0000000005004c12,8
0,0x368,0x010a0000019c1602,8
0,0x453,0x0052ff00b4,5
129,0x368,0x010a0000019c1602,8
130,0x368,0x010a0000019c1602,8
129,0x453,0x0052ff00b4,5
2,0x340,0x06400024b4003618,8
130,0x453,0x0052ff00b4,5
129,0x340,0x06400024b4003618,8
128,0x340,0x06400024b4003618,8
0,0x260,0x134a5c3000cdb868,8
129,0x260,0x134a5c3000cdb868,8
130,0x260,0x134a5c3000cdb868,8
1,0x251,0x6e03da9a008a477e,8
0,0x329,0x86c7811411383221,8
130,0x251,0x6e03da9a008a477e,8
128,0x251,0x6e03da9a008a477e,8
129,0x329,0x86c7811411383221,8
0,0x2b0,0x53ff030713,5
130,0x329,0x86c7811411383221,8
129,0x2b0,0x53ff030713,5
130,0x2b0,0x53ff030713,5
1,0x381,0x80004000006f7445,8
130,0x381,0x80004000006f7445,8
128,0x381,0x80004000006f7445,8
0,0x220,0xdec3910000f80fa0,8
129,0x220,0xdec3910000f80fa0,8
130,0x220,0xdec3910000f80fa0,8
0,0x153,0x200010ff00ff80ae,8
129,0x153,0x200010ff00ff80ae,8
130,0x153,0x200010ff00ff80ae,8
0,0x130,0xf77fea7e00000ef2,8
0,0x164,0x0008141c,4
129,0x130,0xf77fea7e00000ef2,8
130,0x130,0xf77fea7e00000ef2,8
0,0x166,0x6464646400a0,6
129,0x164,0x0008141c,4
130,0x164,0x0008141c,4
0,0x386,0x4741454145014581,8
129,0x166,0x6464646400a0,6
130,0x166,0x6464646400a0,6
0,0x47f,0x2025fffa0000,6
129,0x386,0x4741454145014581,8
130,0x386,0x4741454145014581,8
129,0x47f,0x2025fffa0000,6
130,0x47f,0x2025fffa0000,6
0,0x356,0x00000000ab0011,7
129,0x356,0x00000000ab0011,7
130,0x356,0x00000000ab0011,7
0,0x366,0x4ab0164a160901,7
129,0x366,0x4ab0164a160901,7
130,0x366,0x4ab0164a160901,7
0,0x140,0x1384006a20000f1f,8
129,0x140,0x1384006a20000f1f,8
130,0x140,0x1384006a20000f1f,8
0,0x367,0x0000000005006c12,8
129,0x367,0x0000000005006c12,8
130,0x367,0x0000000005006c12,8
0,0x368,0x010a000001b01602,8
129,0x368,0x010a000001b01602,8
2,0x340,0x06400024c4004618,8
0,0x470,0x004005044405144c,8
130,0x368,0x010a000001b01602,8
128,0x340,0x06400024c4004618,8
129,0x340,0x06400024c4004618,8
130,0x470,0x004005044405144c,8
129,0x470,0x004005044405144c,8
2,0x485,0x02000000,4
0,0x260,0x144b5c3000cdb875,8
129,0x485,0x02000000,4
2,0x53e,0x000000008005,6
128,0x485,0x02000000,4
129,0x260,0x144b5c3000cdb875,8
130,0x260,0x144b5c3000cdb875,8
128,0x53e,0x000000008005,6
1,0x251,0x6c03db59008a077e,8
0,0x329,0x86c7811411393221,8
129,0x53e,0x000000008005,6
130,0x251,0x6c03db59008a077e,8
128,0x251,0x6c03db59008a077e,8
129,0x329,0x86c7811411393221,8
130,0x329,0x86c7811411393221,8
0,0x2b0,0x53ff000754,5
129,0x2b0,0x53ff000754,5
130,0x2b0,0x53ff000754,5
0,0x4f1,0xa00face0,4
129,0x4f1,0xa00face0,4
130,0x4f1,0xa00face0,4
0,0x50c,0x40050cec04000068,8
129,0x50c,0x40050cec04000068,8
130,0x50c,0x40050cec04000068,8
0,0x52a,0x00c002c000000000,8
129,0x52a,0x00c002c000000000,8
130,0x52a,0x00c002c000000000,8
0,0x593,0x0000ffffffff,6
129,0x593,0x0000ffffffff,6
130,0x593,0x0000ffffffff,6
0,0x220,0xdd83910000fa0fb3,8
129,0x220,0xdd83910000fa0fb3,8
130,0x220,0xdd83910000fa0fb3,8
0,0x153,0x200010ff00ff90be,8
129,0x153,0x200010ff00ff90be,8
130,0x153,0x200010ff00ff90be,8
0,0x130,0xf37f027f00000f11,8
0,0x164,0x0008161e,4
129,0x130,0xf37f027f00000f11,8
130,0x130,0xf37f027f00000f11,8
0,0x166,0x6464646400b0,6
129,0x164,0x0008161e,4
130,0x164,0x0008161e,4
0,0x387,0x125dbe3e00790e00,8
129,0x166,0x6464646400b0,6
130,0x166,0x6464646400b0,6
0,0x394,0x8ca400008c041583,8
129,0x387,0x125dbe3e00790e00,8
130,0x387,0x125dbe3e00790e00,8
129,0x394,0x8ca400008c041583,8
130,0x394,0x8ca400008c041583,8
0,0x428,0x0600000000000000,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
2,0x420,0xe01e20c8b84b6a80,8
129,0x420,0xe01e20c8b84b6a80,8
128,0x420,0xe01e20c8b84b6a80,8
2,0x421,0x000000ffe37f21ea,8
129,0x421,0x000000ffe37f21ea,8
128,0x421,0x000000ffe37f21ea,8
0,0x356,0x00000000ab0011,7
129,0x356,0x00000000ab0011,7
130,0x356,0x00000000ab0011,7
0,0x366,0x4bb4164b160901,7
129,0x366,0x4bb4164b160901,7
130,0x366,0x4bb4164b160901,7
0,0x140,0x1c84006a200000f8,8
129,0x140,0x1c84006a200000f8,8
130,0x140,0x1c84006a200000f8,8
0,0x367,0x0000000005008812,8
129,0x367,0x0000000005008812,8
130,0x367,0x0000000005008812,8
0,0x368,0x010a000001b01602,8
0,0x453,0x0052ff00c4,5
129,0x368,0x010a000001b01602,8
130,0x368,0x010a000001b01602,8
129,0x453,0x0052ff00c4,5
2,0x340,0x06400024d4005618,8
130,0x453,0x0052ff00c4,5
129,0x340,0x06400024d4005618,8
128,0x340,0x06400024d4005618,8
0,0x260,0x144b5d3000cdb847,8
129,0x260,0x144b5d3000cdb847,8
130,0x260,0x144b5d3000cdb847,8
0,0x329,0x86c7811411393221,8
1,0x251,0x6e03dcde008c877e,8
130,0x329,0x86c7811411393221,8
129,0x329,0x86c7811411393221,8
128,0x251,0x6e03dcde008c877e,8
0,0x2b0,0x51ff020745,5
130,0x251,0x6e03dcde008c877e,8
129,0x2b0,0x51ff020745,5
130,0x2b0,0x51ff020745,5
1,0x381,0x8000400000707545,8
130,0x381,0x8000400000707545,8
128,0x381,0x8000400000707545,8
0,0x220,0xe063910000f80fc2,8
129,0x220,0xe063910000f80fc2,8
130,0x220,0xe063910000f80fc2,8
0,0x153,0x200010ff00ffa0ce,8
129,0x153,0x200010ff00ffa0ce,8
130,0x153,0x200010ff00ffa0ce,8
0,0x130,0xf37ffd7e000000d8,8
0,0x164,0x00081810,4
129,0x130,0xf37ffd7e000000d8,8
130,0x130,0xf37ffd7e000000d8,8
0,0x166,0x6464646400c0,6
129,0x164,0x00081810,4
130,0x164,0x00081810,4
0,0x386,0x4b81474149c14981,8
129,0x166,0x6464646400c0,6
130,0x166,0x6464646400c0,6
0,0x47f,0x2026fffa0000,6
129,0x386,0x4b81474149c14981,8
130,0x386,0x4b81474149c14981,8
0,0x490,0x0000082100003c,7
129,0x47f,0x2026fffa0000,6
130,0x47f,0x2026fffa0000,6
129,0x490,0x0000082100003c,7
0,0x495,0x00006001061000df,8
130,0x490,0x0000082100003c,7
129,0x495,0x00006001061000df,8
130,0x495,0x00006001061000df,8
0,0x356,0x00000000000011,7
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x366,0x4bc0164b160a01,7
129,0x366,0x4bc0164b160a01,7
130,0x366,0x4bc0164b160a01,7
0,0x140,0x0984006a20000168,8
129,0x140,0x0984006a20000168,8
130,0x140,0x0984006a20000168,8
0,0x367,0x0000000005009c12,8
0,0x500,0x15,1
129,0x367,0x0000000005009c12,8
130,0x367,0x0000000005009c12,8
0,0x368,0x010a000001b41602,8
129,0x500,0x15,1
130,0x500,0x15,1
2,0x340,0x06400024e4006618,8
129,0x368,0x010a000001b41602,8
0,0x470,0x0040010444451410,8
128,0x340,0x06400024e4006618,8
130,0x368,0x010a000001b41602,8
129,0x340,0x06400024e4006618,8
130,0x470,0x0040010444451410,8
129,0x470,0x0040010444451410,8
0,0x260,0x14495d3000cdb858,8
129,0x260,0x14495d3000cdb858,8
130,0x260,0x14495d3000cdb858,8
0,0x329,0x86c78114113a3221,8
1,0x251,0x6c03dd9b008a477e,8
129,0x329,0x86c78114113a3221,8
130,0x329,0x86c78114113a3221,8
128,0x251,0x6c03dd9b008a477e,8
0,0x2b0,0x51ff020776,5
130,0x251,0x6c03dd9b008a477e,8
129,0x2b0,0x51ff020776,5
130,0x2b0,0x51ff020776,5
0,0x492,0x00fe0f00ba005424,8
129,0x492,0x00fe0f00ba005424,8
130,0x492,0x00fe0f00ba005424,8
0,0x220,0xdfa3910000f80fd3,8
129,0x220,0xdfa3910000f80fd3,8
130,0x220,0xdfa3910000f80fd3,8
0,0x153,0x200010ff00ffb0de,8
129,0x153,0x200010ff00ffb0de,8
130,0x153,0x200010ff00ffb0de,8
0,0x130,0xf77fe17e00000180,8
0,0x164,0x00081a12,4
129,0x130,0xf77fe17e00000180,8
130,0x130,0xf77fe17e00000180,8
0,0x166,0x6464646400d0,6
129,0x164,0x00081a12,4
130,0x164,0x00081a12,4
0,0x387,0x155fc14100760000,8
129,0x166,0x6464646400d0,6
130,0x166,0x6464646400d0,6
0,0x394,0x8dc400008d041183,8
129,0x387,0x155fc14100760000,8
130,0x387,0x155fc14100760000,8
0,0x4f1,0x0010acf0,4
129,0x394,0x8dc400008d041183,8
130,0x394,0x8dc400008d041183,8
129,0x4f1,0x0010acf0,4
130,0x4f1,0x0010acf0,4
0,0x428,0x0600000000000000,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
2,0x420,0xf01e20c8b84b6a80,8
129,0x420,0xf01e20c8b84b6a80,8
128,0x420,0xf01e20c8b84b6a80,8
2,0x421,0x000000ffe37f21db,8
129,0x421,0x000000ffe37f21db,8
128,0x421,0x000000ffe37f21db,8
0,0x140,0xf683006a20000275,8
0,0x356,0x00000000ad0011,7
129,0x140,0xf683006a20000275,8
130,0x140,0xf683006a20000275,8
129,0x356,0x00000000ad0011,7
130,0x356,0x00000000ad0011,7
0,0x366,0x49c01649160a01,7
129,0x366,0x49c01649160a01,7
130,0x366,0x49c01649160a01,7
0,0x367,0x000000000500ac12,8
2,0x340,0x06400024f4007618,8
129,0x367,0x000000000500ac12,8
0,0x368,0x010a000001c01602,8
130,0x367,0x000000000500ac12,8
129,0x340,0x06400024f4007618,8
128,0x340,0x06400024f4007618,8
130,0x368,0x010a000001c01602,8
0,0x436,0x00000000,4
129,0x368,0x010a000001c01602,8
130,0x436,0x00000000,4
129,0x436,0x00000000,4
0,0x260,0x154d5d3000cdb763,8
1,0x251,0x6e03de7e008a277e,8
0,0x453,0x0052ff00d4,5
130,0x260,0x154d5d3000cdb763,8
129,0x260,0x154d5d3000cdb763,8
128,0x251,0x6e03de7e008a277e,8
130,0x251,0x6e03de7e008a277e,8
129,0x453,0x0052ff00d4,5
130,0x453,0x0052ff00d4,5
0,0x329,0x86c78114113a3221,8
0,0x2b0,0x4fff020797,5
129,0x329,0x86c78114113a3221,8
130,0x329,0x86c78114113a3221,8
129,0x2b0,0x4fff020797,5
130,0x2b0,0x4fff020797,5
1,0x381,0x8000400000717645,8
130,0x381,0x8000400000717645,8
128,0x381,0x8000400000717645,8
0,0x220,0xdc43910000fa0fe0,8
129,0x220,0xdc43910000fa0fe0,8
130,0x220,0xdc43910000fa0fe0,8
0,0x153,0x200010ff00ffc0ee,8
0,0x130,0xf37fef7e000002d8,8
129,0x153,0x200010ff00ffc0ee,8
130,0x153,0x200010ff00ffc0ee,8
0,0x164,0x00081c14,4
129,0x130,0xf37fef7e000002d8,8
130,0x130,0xf37fef7e000002d8,8
0,0x166,0x6464646400e0,6
129,0x164,0x00081c14,4
130,0x164,0x00081c14,4
0,0x386,0x4cc14b414ec14c81,8
129,0x166,0x6464646400e0,6
130,0x166,0x6464646400e0,6
0,0x47f,0x2027fffa0000,6
129,0x386,0x4cc14b414ec14c81,8
130,0x386,0x4cc14b414ec14c81,8
129,0x47f,0x2027fffa0000,6
130,0x47f,0x2027fffa0000,6
0,0x356,0x00000000b00011,7
129,0x356,0x00000000b00011,7
130,0x356,0x00000000b00011,7
0,0x140,0xfb83006a2000038e,8
0,0x366,0x4dd0164d160a01,7
129,0x140,0xfb83006a2000038e,8
130,0x140,0xfb83006a2000038e,8
129,0x366,0x4dd0164d160a01,7
130,0x366,0x4dd0164d160a01,7
0,0x367,0x000000000500c012,8
129,0x367,0x000000000500c012,8
130,0x367,0x000000000500c012,8
0,0x368,0x010a000001c01602,8
129,0x368,0x010a000001c01602,8
130,0x368,0x010a000001c01602,8
0,0x470,0x0040050440451414,8
2,0x340,0x0640002404008618,8
129,0x470,0x0040050440451414,8
130,0x470,0x0040050440451414,8
128,0x340,0x0640002404008618,8
129,0x340,0x0640002404008618,8
2,0x484,0x0b4eff3d03ffc531,8
0,0x260,0x154b5d3000cdb675,8
129,0x484,0x0b4eff3d03ffc531,8
128,0x484,0x0b4eff3d03ffc531,8
130,0x260,0x154b5d3000cdb675,8
1,0x251,0x7603df700092077f,8
0,0x329,0x86c78114113a3221,8
129,0x260,0x154b5d3000cdb675,8
130,0x251,0x7603df700092077f,8
128,0x251,0x7603df700092077f,8
0,0x2b0,0x4fff020768,5
129,0x329,0x86c78114113a3221,8
130,0x329,0x86c78114113a3221,8
129,0x2b0,0x4fff020768,5
130,0x2b0,0x4fff020768,5
0,0x4f1,0x4010ac00,4
129,0x4f1,0x4010ac00,4
130,0x4f1,0x4010ac00,4
0,0x220,0xde03910000f80ff0,8
129,0x220,0xde03910000f80ff0,8
130,0x220,0xde03910000f80ff0,8
0,0x153,0x200010ff00ffd0fe,8
129,0x153,0x200010ff00ffd0fe,8
130,0x153,0x200010ff00ffd0fe,8
0,0x130,0xe57f027f000003e7,8
0,0x164,0x00081e16,4
129,0x130,0xe57f027f000003e7,8
130,0x130,0xe57f027f000003e7,8
0,0x166,0x6464646400f0,6
129,0x164,0x00081e16,4
130,0x164,0x00081e16,4
0,0x387,0x1762c44400820100,8
129,0x166,0x6464646400f0,6
130,0x166,0x6464646400f0,6
0,0x394,0x88e4000088041983,8
129,0x387,0x1762c44400820100,8
130,0x387,0x1762c44400820100,8
129,0x394,0x88e4000088041983,8
130,0x394,0x88e4000088041983,8
0,0x428,0x0600000000000000,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
2,0x420,0x001e20c8b84b6a80,8
129,0x420,0x001e20c8b84b6a80,8
128,0x420,0x001e20c8b84b6a80,8
2,0x421,0x000000ffe37f21cc,8
129,0x421,0x000000ffe37f21cc,8
128,0x421,0x000000ffe37f21cc,8
0,0x222,0x0100017f647e00ff,8
0,0x140,0x0984006a20000401,8
129,0x222,0x0100017f647e00ff,8
130,0x222,0x0100017f647e00ff,8
0,0x356,0x00000000b20011,7
129,0x140,0x0984006a20000401,8
130,0x140,0x0984006a20000401,8
0,0x366,0x4bd8164b160a01,7
129,0x356,0x00000000b20011,7
130,0x356,0x00000000b20011,7
129,0x366,0x4bd8164b160a01,7
130,0x366,0x4bd8164b160a01,7
0,0x367,0x000000000500d812,8
2,0x340,0x0640002414009618,8
129,0x367,0x000000000500d812,8
0,0x368,0x010a000001d01602,8
130,0x367,0x000000000500d812,8
129,0x340,0x0640002414009618,8
128,0x340,0x0640002414009618,8
2,0x485,0x02000000,4
0,0x453,0x0052ff00e4,5
129,0x368,0x010a000001d01602,8
128,0x485,0x02000000,4
130,0x368,0x010a000001d01602,8
129,0x485,0x02000000,4
130,0x453,0x0052ff00e4,5
129,0x453,0x0052ff00e4,5
0,0x520,0x000000550000a00f,8
1,0x251,0x8003e0810098077f,8
130,0x520,0x000000550000a00f,8
0,0x260,0x154c5e3000cdb646,8
129,0x520,0x000000550000a00f,8
130,0x251,0x8003e0810098077f,8
128,0x251,0x8003e0810098077f,8
0,0x2b0,0x4dff020759,5
129,0x260,0x154c5e3000cdb646,8
130,0x260,0x154c5e3000cdb646,8
129,0x2b0,0x4dff020759,5
130,0x2b0,0x4dff020759,5
0,0x329,0x86c78114113a3221,8
129,0x329,0x86c78114113a3221,8
130,0x329,0x86c78114113a3221,8
1,0x381,0x8000400000727745,8
130,0x381,0x8000400000727745,8
128,0x381,0x8000400000727745,8
0,0x220,0xe003910000f10f0d,8
129,0x220,0xe003910000f10f0d,8
130,0x220,0xe003910000f10f0d,8
0,0x153,0x200010ff00ffe00e,8
129,0x153,0x200010ff00ffe00e,8
130,0x153,0x200010ff00ffe00e,8
0,0x130,0xe17ffd7e000004af,8
0,0x164,0x00080008,4
129,0x130,0xe17ffd7e000004af,8
130,0x130,0xe17ffd7e000004af,8
0,0x166,0x646464640000,6
129,0x164,0x00080008,4
130,0x164,0x00080008,4
0,0x386,0x50014e8150414e81,8
129,0x166,0x646464640000,6
130,0x166,0x646464640000,6
0,0x47f,0x2028fffa0000,6
129,0x386,0x50014e8150414e81,8
130,0x386,0x50014e8150414e81,8
0,0x507,0x00000001,4
129,0x47f,0x2028fffa0000,6
130,0x47f,0x2028fffa0000,6
129,0x507,0x00000001,4
130,0x507,0x00000001,4
0,0x356,0x00000000000011,7
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x140,0xf283006a2000054f,8
0,0x366,0x4ce8164c160a01,7
129,0x140,0xf283006a2000054f,8
130,0x140,0xf283006a2000054f,8
129,0x366,0x4ce8164c160a01,7
130,0x366,0x4ce8164c160a01,7
0,0x367,0x000000000500ec12,8
129,0x367,0x000000000500ec12,8
130,0x367,0x000000000500ec12,8
0,0x368,0x010a000001d81602,8
129,0x368,0x010a000001d81602,8
2,0x340,0x064000242400a618,8
0,0x470,0x0000000444451418,8
130,0x368,0x010a000001d81602,8
129,0x340,0x064000242400a618,8
128,0x340,0x064000242400a618,8
130,0x470,0x0000000444451418,8
129,0x470,0x0000000444451418,8
0,0x260,0x154c5e3000cdb655,8
129,0x260,0x154c5e3000cdb655,8
130,0x260,0x154c5e3000cdb655,8
0,0x329,0xebc78114113a3221,8
1,0x251,0x7803e1b50094477e,8
130,0x329,0xebc78114113a3221,8
129,0x329,0xebc78114113a3221,8
128,0x251,0x7803e1b50094477e,8
0,0x2b0,0x4cff03076a,5
130,0x251,0x7803e1b50094477e,8
129,0x2b0,0x4cff03076a,5
130,0x2b0,0x4cff03076a,5
0,0x4f1,0xe010ac10,4
129,0x4f1,0xe010ac10,4
130,0x4f1,0xe010ac10,4
0,0x220,0xdf43910000ef0f18,8
129,0x220,0xdf43910000ef0f18,8
130,0x220,0xdf43910000ef0f18,8
0,0x153,0x200010ff00ff002e,8
0,0x130,0xe57f157f0000054c,8
129,0x153,0x200010ff00ff002e,8
130,0x153,0x200010ff00ff002e,8
0,0x164,0x0008020a,4
129,0x130,0xe57f157f0000054c,8
130,0x130,0xe57f157f0000054c,8
0,0x166,0x646464640010,6
129,0x164,0x0008020a,4
130,0x164,0x0008020a,4
0,0x387,0x1a65c646008d0200,8
129,0x166,0x646464640010,6
130,0x166,0x646464640010,6
0,0x394,0x8a0400008a041383,8
129,0x387,0x1a65c646008d0200,8
130,0x387,0x1a65c646008d0200,8
0,0x490,0x0000082100003c,7
129,0x394,0x8a0400008a041383,8
130,0x394,0x8a0400008a041383,8
0,0x4a0,0x0000000000000055,8
129,0x490,0x0000082100003c,7
130,0x490,0x0000082100003c,7
0,0x428,0x0600000000000000,8
129,0x4a0,0x0000000000000055,8
130,0x4a0,0x0000000000000055,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
2,0x420,0x101e20c8b84b6a80,8
129,0x420,0x101e20c8b84b6a80,8
128,0x420,0x101e20c8b84b6a80,8
2,0x421,0x000000ffe37f21bd,8
129,0x421,0x000000ffe37f21bd,8
128,0x421,0x000000ffe37f21bd,8
0,0x356,0x00000000b30011,7
129,0x356,0x00000000b30011,7
130,0x356,0x00000000b30011,7
0,0x140,0xc283006a200006be,8
0,0x366,0x4ce8164c160a01,7
129,0x140,0xc283006a200006be,8
130,0x140,0xc283006a200006be,8
129,0x366,0x4ce8164c160a01,7
130,0x366,0x4ce8164c160a01,7
0,0x367,0x0000000005000013,8
129,0x367,0x0000000005000013,8
130,0x367,0x0000000005000013,8
0,0x368,0x010a000001e81602,8
0,0x453,0x0052ff00f4,5
129,0x368,0x010a000001e81602,8
2,0x340,0x064000243400b618,8
129,0x453,0x0052ff00f4,5
0,0x541,0x03040080c000100c,8
130,0x368,0x010a000001e81602,8
129,0x340,0x064000243400b618,8
130,0x453,0x0052ff00f4,5
128,0x340,0x064000243400b618,8
129,0x541,0x03040080c000100c,8
130,0x541,0x03040080c000100c,8
0,0x260,0x164d5e3000cdb563,8
129,0x260,0x164d5e3000cdb563,8
130,0x260,0x164d5e3000cdb563,8
0,0x329,0xebc78114113a3221,8
1,0x251,0x7403e2ee0090877e,8
130,0x329,0xebc78114113a3221,8
129,0x329,0xebc78114113a3221,8
0,0x492,0x00fe0f00ba0054e8,8
130,0x251,0x7403e2ee0090877e,8
128,0x251,0x7403e2ee0090877e,8
129,0x492,0x00fe0f00ba0054e8,8
0,0x2b0,0x4cff00074b,5
130,0x492,0x00fe0f00ba0054e8,8
129,0x2b0,0x4cff00074b,5
130,0x2b0,0x4cff00074b,5
1,0x381,0x8000400000737845,8
130,0x381,0x8000400000737845,8
128,0x381,0x8000400000737845,8
0,0x220,0xe3e3900000f10f2f,8
129,0x220,0xe3e3900000f10f2f,8
130,0x220,0xe3e3900000f10f2f,8
0,0x153,0x200010ff00ff103e,8
0,0x130,0xe17f237f0000064c,8
129,0x153,0x200010ff00ff103e,8
130,0x153,0x200010ff00ff103e,8
0,0x164,0x0008040c,4
129,0x130,0xe17f237f0000064c,8
130,0x130,0xe17f237f0000064c,8
0,0x166,0x646464640020,6
129,0x164,0x0008040c,4
130,0x164,0x0008040c,4
0,0x386,0x5541508154415281,8
129,0x166,0x646464640020,6
130,0x166,0x646464640020,6
0,0x47f,0x2029fffa0000,6
129,0x386,0x5541508154415281,8
130,0x386,0x5541508154415281,8
129,0x47f,0x2029fffa0000,6
130,0x47f,0x2029fffa0000,6
0,0x140,0xb083006a20000711,8
129,0x140,0xb083006a20000711,8
130,0x140,0xb083006a20000711,8
0,0x226,0xd3140300d51c013e,8
129,0x226,0xd3140300d51c013e,8
130,0x226,0xd3140300d51c013e,8
0,0x356,0x00000000b40011,7
129,0x356,0x00000000b40011,7
130,0x356,0x00000000b40011,7
0,0x366,0x4df4164d160a01,7
129,0x366,0x4df4164d160a01,7
130,0x366,0x4df4164d160a01,7
0,0x367,0x0000000005001c13,8
2,0x340,0x064000244400c618,8
129,0x367,0x0000000005001c13,8
0,0x368,0x010a000001e81602,8
130,0x367,0x0000000005001c13,8
129,0x340,0x064000244400c618,8
128,0x340,0x064000244400c618,8
130,0x368,0x010a000001e81602,8
129,0x368,0x010a000001e81602,8
0,0x436,0x00000000,4
129,0x436,0x00000000,4
130,0x436,0x00000000,4
0,0x260,0x164c5e3000cdb474,8
1,0x251,0x6e03e385008c277e,8
130,0x260,0x164c5e3000cdb474,8
0,0x329,0xebc78114113b3221,8
129,0x260,0x164c5e3000cdb474,8
130,0x251,0x6e03e385008c277e,8
128,0x251,0x6e03e385008c277e,8
129,0x329,0xebc78114113b3221,8
0,0x2b0,0x4aff02077c,5
130,0x329,0xebc78114113b3221,8
129,0x2b0,0x4aff02077c,5
130,0x2b0,0x4aff02077c,5
0,0x470,0x004005044445145c,8
0,0x4f1,0x6011ac20,4
129,0x470,0x004005044445145c,8
130,0x470,0x004005044445145c,8
129,0x4f1,0x6011ac20,4
130,0x4f1,0x6011ac20,4
